utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,14,0.0,16399,316254346360831,80,21.0,-417.14276123046875,2.4205000400543213,16,0.0,0.0,1575420000,,,,0,,1,-49.71,16.0,0.0,0.0,,,C,678248627369067,1,-2793235.4059952134,-15523666.683044018,21434845.29781786,2571.766003422277,-858.5079537504373,-317.89878537687724,221776.7748931412,0.0007097427733242512,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,27,0.0,16399,316254355038581,16,34.0,532.2494506835938,0.035405233502388,16,0.0,0.0,1575420000,,,,0,,1,-49.71,29.0,0.0,0.0,,,C,678248627369067,1,22844947.78855418,11698323.107976094,7298875.843613621,587.2671664165033,810.0192063822301,-2944.253757717931,-21855.47466137358,-0.003389249297470087,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,32,0.0,16399,316254351536687,24,30.0,-303.1630859375,0.6738843321800232,16,0.0,0.0,1575420000,,,,0,,1,-49.71,25.0,0.0,0.0,,,C,678248627369067,1,14108553.931918101,20402501.21832885,10023957.241000202,-1083.7165445788517,-610.7570501817393,2829.0080899362474,-12756.542371979955,0.006346480880893068,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,22,0.0,49359,67836361725822,106,19.9,-161.5284881591797,2.693000078201294,16,0.0,0.0,1600312400,,,,0,,3,-44.42,14.899999999999999,4868.27392578125,16.33734703063965,,,C,678248627369067,1,11020204.01510499,-864564.5911773044,23011516.132503636,340.66644581165855,3125.062831153304,-44.58161670917356,34835.28528861945,0.0005453193043649662,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,21,0.0,49359,67836355091069,61,23.2,469.0908508300781,1.0010000467300415,16,0.0,0.0,1604250000,,,,0,,3,-44.42,18.2,4868.27392578125,16.33734703063965,,,C,678248627369067,1,8800559.655696422,19604264.870911084,13721086.137567151,396.48402672908765,1847.2014289118674,-2894.6556387526853,-87143.96219928378,-0.0010906386087299325,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,7,0.0,49359,67836358413912,27,29.3,-571.7177734375,0.6165000200271606,16,0.0,0.0,1604812500,,,,0,,3,-44.42,24.3,4868.27392578125,16.33734703063965,,,C,678248627369067,1,21672570.687543087,11957231.960255709,6311330.875024411,-718.749760369325,-506.4299558013613,3449.528238538486,35872.06360310316,0.0,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,43,0.0,16399,316240354735346,31,28.3,158.029296875,0.67249995470047,16,0.0,0.0,1561098000,,,,0,,5,-53.17,23.3,-481.86529541015625,16.207408905029297,,,I,678248627369067,1,18271131.181296565,9566379.99141025,18791233.46090091,670.6909870445728,2048.236684241603,-1691.0641038803199,40254.14038076168,0.0002911504707299173,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,42,0.0,16399,316240351379411,70,22.0,7.038247585296631,2.382999897003174,16,0.0,0.0,1561098000,,,,0,,5,-53.17,17.0,-481.86529541015625,16.207408905029297,,,I,678248627369067,1,15123586.767143836,15266630.038870102,17817006.567730427,-1991.762197010813,-383.984497311176,2028.927283363702,-269800.25995021936,0.0007764806505292654,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,21,0.0,16399,316240342532474,80,21.7,501.1846618652344,1.7695000171661377,16,0.0,0.0,1561098000,,,,0,,5,-53.17,16.7,-481.86529541015625,16.207408905029297,,,I,678248627369067,1,-4449593.533295583,14767367.170148818,23271058.999553762,-2592.55910735854,-563.132008727487,-134.83206293016215,-260167.84958192846,0.0010742080339696258,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,4,0.0,17423,316254339432212,61,23.7,-409.2075500488281,0.9599999785423279,16,0.0,0.0,1575420000,,,,0,,6,-53.51,18.7,-6.093044757843018,16.25831413269043,,,C,678248627369067,1,14556472.666076936,24768037.938312594,7114025.424531759,-406.0200922004339,-590.0744180221451,2890.3733716906986,-29908.595358071863,-0.0031216364841384348,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,6,0.0,17423,316254336903186,122,18.4,-533.9545288085938,3.255500078201294,16,0.0,0.0,1575420000,,,,0,,6,-53.51,13.399999999999999,-6.093044757843018,16.25831413269043,,,C,678248627369067,1,20304054.880082395,21407353.595549464,-2374519.7646743134,195.42792968188533,145.49507376893126,2992.9460926683832,-73861.20476127259,-0.0014878557994961739,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,10,0.0,17423,316254344347983,40,26.4,308.2784729003906,0.8415443897247314,16,0.0,0.0,1575420000,,,,0,,6,-53.51,21.4,-6.093044757843018,16.25831413269043,,,C,678248627369067,1,9569658.27523714,16364798.245986132,22731501.03107481,-725.6480463095114,2167.5580201743646,-1254.3918943337344,-233490.89723115446,-0.0007874642906244844,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,12,0.0,17423,316254338959683,80,21.7,418.2940673828125,1.118499994277954,16,0.0,0.0,1575420000,,,,0,,6,-53.51,16.7,-6.093044757843018,16.25831413269043,,,C,678248627369067,1,3366135.4963196693,23616365.77264055,17539072.05877478,-503.76575400937,1692.2224786794527,-2179.2039651152218,-9964.719252361505,-0.0008345361056854017,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,16,0.0,17423,316254333992476,61,23.2,610.6714477539062,1.037000060081482,16,0.0,0.0,1575420000,,,,0,,6,-53.51,18.2,-6.093044757843018,16.25831413269043,,,C,678248627369067,1,26689375.162383538,3848991.2705335915,-12188911.613039156,-1213.4648811843886,159.99010901765882,-2608.648201065866,-5957.647348597339,-0.0007574376877528266,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,19,0.0,17423,316254340252043,53,24.0,53.9395751953125,0.1550806760787964,16,0.0,0.0,1575420000,,,,0,,6,-53.51,19.0,-6.093044757843018,16.25831413269043,,,C,678248627369067,1,-3447914.8124761926,19387333.671485938,22109234.71442706,-1389.5319068302165,-1726.9057161069125,1299.0245068362638,842848.2365338197,0.009197638486512005,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,25,0.0,17423,316254343499447,92,20.8,442.6230773925781,1.2039999961853027,16,0.0,0.0,1575420000,,,,0,,6,-53.51,15.8,-6.093044757843018,16.25831413269043,,,C,678248627369067,1,27905389.001007732,-8468788.59026842,5088398.1297978675,492.94421579573975,-145.17434092231605,-2942.840558182314,6591.212699667958,-0.0000011298225217615254,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,21,0.0,16399,316240342532468,11,24.8,501.95294189453125,0.14908067882061005,16,0.0,0.0,1575420000,,,,0,,5,-53.51,19.8,-485.1116027832031,280.45428466796875,,,P,678248627369067,1,-4449593.533280033,14767367.170152195,23271058.999554567,-2592.5591073583955,-563.1320087286026,-134.83206292760624,-260167.84958192846,0.0010742080339696258,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,33,0.0,16399,316240347624435,9,26.1,-572.345703125,0.6494412422180176,16,0.0,0.0,1575420000,,,,0,,5,-53.51,21.1,-485.1116027832031,280.45428466796875,,,P,678248627369067,1,27112232.244460758,6433892.753946456,1176791.8360394163,-141.8513053559168,23.595067572007885,3150.3880273331442,-278047.37745493086,0.001010556414257735,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,34,0.0,16399,316240343112855,20,19.9,529.6634521484375,2.010999917984009,16,0.0,0.0,1575420000,,,,0,,5,-53.51,14.899999999999999,-485.1116027832031,280.45428466796875,,,P,678248627369067,1,12065982.39484965,24937510.658688407,3430949.5729025523,-24.02809845919049,430.73834057838536,-3027.0370515705995,271755.5625184895,0.0024760905071161687,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,42,0.0,16399,316240351379461,18,20.2,8.43952465057373,1.2879999876022339,16,0.0,0.0,1575420000,,,,0,,5,-53.51,15.2,-485.1116027832031,280.45428466796875,,,P,678248627369067,1,15123586.767044287,15266630.038850872,17817006.567831874,-1991.7621970234477,-383.9844973065747,2028.9272833473763,-269800.2599502193,0.0007764806505292654,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849036427,589346521000000,18,0.0,-1457294907906316347,-0.5692272186279297,135.86888962890953,0.03165682036563501,10.582400893395105,21,43,0.0,16399,316240354735297,10,25.0,157.92861938476562,0.6976242661476135,16,0.0,0.0,1575420000,,,,0,,5,-53.51,20.0,-485.1116027832031,280.45428466796875,,,P,678248627369067,1,18271131.181263726,9566379.991309822,18791233.460983776,670.6909870416101,2048.2366842525043,-1691.0641038634208,40254.14038076167,0.0002911504634539597,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849037427,589347521000000,18,0.0,-1457294907906316291,-0.8984889984130859,134.70218982547522,0.7979969893164239,14.89585141568875,21,1,0.0,16399,316255352799014,92,20.2,-473.070068359375,3.269500255584717,16,0.0,0.0,1575420000,,,,0,,1,-49.66,15.2,0.0,0.0,,,C,678249623853337,1,14644397.563507706,-16731698.07344955,14462073.087852193,-229.4466223936303,1840.3659091672944,2368.1677242395913,94514.19613428194,-0.0021776388166472316,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849037427,589347521000000,18,0.0,-1457294907906316291,-0.8984889984130859,134.70218982547522,0.7979969893164239,14.89585141568875,21,2,0.0,16399,316255357733883,53,24.5,-152.9580535888672,0.8479999899864197,16,0.0,0.0,1575420000,,,,0,,1,-49.66,19.5,0.0,0.0,,,C,678249623853337,1,15316374.3489997,-5276329.8794070985,21338128.230372865,-126.53854463524866,2628.0389092222017,810.3189067843953,18108.69126126714,0.0032167250428756233,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849037427,589347521000000,18,0.0,-1457294907906316291,-0.8984889984130859,134.70218982547522,0.7979969893164239,14.89585141568875,21,3,0.0,16399,316255344898620,46,25.9,-733.1729736328125,0.8075000047683716,16,0.0,0.0,1575420000,,,,0,,1,-49.66,20.9,0.0,0.0,,,C,678249623853337,1,22479775.873443585,-12490219.728177207,-6588301.399648508,822.8659519875093,-104.95984563096827,3108.5528907060007,160527.40709763826,-0.00396750817890279,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849037427,589347521000000,18,0.0,-1457294907906316291,-0.8984889984130859,134.70218982547522,0.7979969893164239,14.89585141568875,21,8,0.0,16399,316255359848631,61,23.1,166.77337646484375,0.9449999928474426,16,0.0,0.0,1575420000,,,,0,,1,-49.66,18.1,0.0,0.0,,,C,678249623853337,1,21506290.620305367,2036276.362689022,15569173.56450103,1471.4443292409578,1367.054074986479,-2136.4875547850947,142804.68906997316,-0.0015514035185333341,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849037427,589347521000000,18,0.0,-1457294907906316291,-0.8984889984130859,134.70218982547522,0.7979969893164239,14.89585141568875,21,10,0.0,16399,316255353054321,40,26.8,451.6715393066406,0.7339999675750732,16,0.0,0.0,1575420000,,,,0,,1,-49.66,21.8,0.0,0.0,,,C,678249623853337,1,5907170.4445116725,13413970.00092896,22425395.373603527,-2614.4191039476605,922.1164494934164,106.65800267965182,-176978.8916649538,0.0008276297594420612,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849037427,589347521000000,18,0.0,-1457294907906316291,-0.8984889984130859,134.70218982547522,0.7979969893164239,14.89585141568875,21,14,0.0,16399,316255346362180,61,23.0,-417.4757995605469,0.934499979019165,16,0.0,0.0,1575420000,,,,0,,1,-49.66,18.0,0.0,0.0,,,C,678249623853337,1,-2790663.6770317857,-15524525.256849604,21434527.17195592,2571.6849751025948,-858.6373366229291,-318.352079296247,221776.77560283765,0.0007096482149790972,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849037427,589347521000000,18,0.0,-1457294907906316291,-0.8984889984130859,134.70218982547522,0.7979969893164239,14.89585141568875,21,27,0.0,16399,316255355036843,21,31.9,532.6829223632812,0.06509104371070862,16,0.0,0.0,1575420000,,,,0,,1,-49.66,26.9,0.0,0.0,,,C,678249623853337,1,22845534.93484128,11699132.991334898,7295931.518399638,587.0274410997038,809.7503302962399,-2944.406894248443,-21855.478050518952,-0.0033890532176883426,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849037427,589347521000000,18,0.0,-1457294907906316291,-0.8984889984130859,134.70218982547522,0.7979969893164239,14.89585141568875,21,32,0.0,16399,316255351537722,24,30.3,-302.72003173828125,0.10300329327583313,16,0.0,0.0,1575420000,,,,0,,1,-49.66,25.3,0.0,0.0,,,C,678249623853337,1,14107470.060391184,20401890.381592266,10026786.147666356,-1084.024266661182,-610.9151493042425,2828.7993769293416,-12756.536025450192,0.006346565502099111,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849037427,589347521000000,18,0.0,-1457294907906316291,-0.8984889984130859,134.70218982547522,0.7979969893164239,14.89585141568875,21,21,0.0,49359,67837355089286,70,22.8,470.0719299316406,1.0809999704360962,16,0.0,0.0,1604250000,,,,0,,3,-44.4,17.8,4868.27392578125,16.33734703063965,,,C,678249623853337,1,8800956.191281537,19606111.85650541,13718191.322087025,396.58853868786946,1846.7763581065392,-2894.985654018086,-87143.96328992043,-0.0010906386087299325,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849037427,589347521000000,18,0.0,-1457294907906316291,-0.8984889984130859,134.70218982547522,0.7979969893164239,14.89585141568875,21,7,0.0,49359,67837358415716,27,29.3,-571.2881469726562,0.6165000200271606,16,0.0,0.0,1604812500,,,,0,,3,-44.4,24.3,4868.27392578125,16.33734703063965,,,C,678249623853337,1,21671851.698020156,11956725.470612967,6314780.333972403,-719.2267025792877,-506.54748008088814,3449.377224575265,35872.06360310316,0.0,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849037427,589347521000000,18,0.0,-1457294907906316291,-0.8984889984130859,134.70218982547522,0.7979969893164239,14.89585141568875,21,43,0.0,16399,316241354734794,31,28.7,158.64382934570312,0.6225000023841858,16,0.0,0.0,1561098000,,,,0,,5,-53.32,23.7,-481.86529541015625,16.207408905029297,,,I,678249623853337,1,18271801.90220539,9568428.115712842,18789542.22529555,670.751564264681,2048.014176123338,-1691.4089687949484,40254.14067191623,0.00029115897632436827,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849037427,589347521000000,18,0.0,-1457294907906316291,-0.8984889984130859,134.70218982547522,0.7979969893164239,14.89585141568875,21,42,0.0,16399,316241351379382,61,23.8,9.285109519958496,0.9269999861717224,16,0.0,0.0,1561098000,,,,0,,5,-53.32,18.8,-481.86529541015625,16.207408905029297,,,I,678249623853337,1,15121594.87866522,15266246.100358522,17819035.331690963,-1992.0148691542518,-383.89254113376194,2028.6007492389901,-269800.2591737286,0.0007765010232105851,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
